2026-08-25 19:42:04,991 - __main__ - INFO - [106] ovs-1: CPU=0.00%, PPS=13, DropRate=0.950
2026-08-25 19:42:04,991 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.70% > target+margin 3.50%, overshoot=0.70%, drop_rate=0.950
2026-08-25 19:42:04,991 - __main__ - INFO - [106] ovs-2: CPU=3.76%, PPS=10,830, DropRate=0.950
2026-08-25 19:42:05,490 - __main__ - WARNING - [107] No metrics available
2026-08-25 19:42:05,991 - __main__ - INFO - [108] ovs-1: CPU=0.00%, PPS=15, DropRate=0.750
2026-08-25 19:42:05,991 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.70% > target+margin 3.50%, overshoot=0.70%, drop_rate=0.950
2026-08-25 19:42:05,991 - __main__ - INFO - [108] ovs-2: CPU=3.56%, PPS=10,828, DropRate=0.950
2026-08-25 19:42:06,491 - __main__ - INFO - [109] ovs-1: CPU=0.00%, PPS=7, DropRate=0.750
2026-08-25 19:42:06,491 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.57% > target+margin 3.50%, overshoot=0.57%, drop_rate=0.950
2026-08-25 19:42:06,492 - __main__ - INFO - [109] ovs-2: CPU=3.81%, PPS=10,809, DropRate=0.950
2026-08-25 19:42:06,991 - __main__ - INFO - [110] ovs-1: CPU=0.00%, PPS=15, DropRate=0.750
2026-08-25 19:42:06,992 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.57% > target+margin 3.50%, overshoot=0.57%, drop_rate=0.950
2026-08-25 19:42:06,992 - __main__ - INFO - [110] ovs-2: CPU=5.46%, PPS=10,831, DropRate=0.950
2026-08-25 19:42:07,491 - __main__ - INFO - [111] ovs-1: CPU=0.00%, PPS=13, DropRate=0.750
2026-08-25 19:42:07,492 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.57% > target+margin 3.50%, overshoot=0.57%, drop_rate=0.950
2026-08-25 19:42:07,492 - __main__ - INFO - [111] ovs-2: CPU=4.97%, PPS=10,828, DropRate=0.950
2026-08-25 19:42:07,991 - __main__ - INFO - [112] ovs-1: CPU=0.00%, PPS=13, DropRate=0.750
2026-08-25 19:42:07,992 - __main__ - INFO - [112] ovs-2: CPU=3.75%, PPS=10,816, DropRate=0.950
2026-08-25 19:42:08,491 - __main__ - INFO - [113] ovs-1: CPU=2.01%, PPS=15, DropRate=0.000
2026-08-25 19:42:08,492 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.63% > target+margin 3.50%, overshoot=0.63%, drop_rate=0.950
2026-08-25 19:42:08,492 - __main__ - INFO - [113] ovs-2: CPU=3.90%, PPS=10,831, DropRate=0.950
2026-08-25 19:42:08,991 - __main__ - INFO - [114] ovs-1: CPU=0.00%, PPS=11, DropRate=0.950
2026-08-25 19:42:08,992 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.63% > target+margin 3.50%, overshoot=0.63%, drop_rate=0.950
2026-08-25 19:42:08,992 - __main__ - INFO - [114] ovs-2: CPU=3.56%, PPS=10,823, DropRate=0.950
2026-08-25 19:42:09,492 - __main__ - INFO - [115] ovs-1: CPU=0.00%, PPS=13, DropRate=0.750
2026-08-25 19:42:09,492 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.55% > target+margin 3.50%, overshoot=0.55%, drop_rate=0.950
2026-08-25 19:42:09,492 - __main__ - INFO - [115] ovs-2: CPU=3.78%, PPS=10,824, DropRate=0.950
2026-08-25 19:42:09,992 - __main__ - INFO - [116] ovs-1: CPU=0.00%, PPS=7, DropRate=0.750
2026-08-25 19:42:09,992 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.52% > target+margin 3.50%, overshoot=0.52%, drop_rate=0.950
2026-08-25 19:42:09,992 - __main__ - INFO - [116] ovs-2: CPU=3.68%, PPS=10,811, DropRate=0.950
2026-08-25 19:42:10,491 - __main__ - WARNING - [117] No metrics available
2026-08-25 19:42:10,992 - __main__ - INFO - [118] ovs-1: CPU=0.00%, PPS=13, DropRate=0.750
2026-08-25 19:42:10,992 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.55% > target+margin 3.50%, overshoot=0.55%, drop_rate=0.950
2026-08-25 19:42:10,993 - __main__ - INFO - [118] ovs-2: CPU=3.90%, PPS=10,803, DropRate=0.950
2026-08-25 19:42:11,492 - __main__ - INFO - [119] ovs-1: CPU=0.00%, PPS=5, DropRate=0.750
2026-08-25 19:42:11,493 - __main__ - INFO - [119] ovs-2: CPU=3.47%, PPS=10,823, DropRate=0.950
2026-08-25 19:42:11,992 - __main__ - INFO - [120] ovs-1: CPU=2.00%, PPS=7, DropRate=0.000
2026-08-25 19:42:11,993 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.55% > target+margin 3.50%, overshoot=0.55%, drop_rate=0.950
2026-08-25 19:42:11,993 - __main__ - INFO - [120] ovs-2: CPU=4.03%, PPS=10,809, DropRate=0.950
2026-08-25 19:42:12,492 - __main__ - INFO - [121] ovs-1: CPU=0.00%, PPS=7, DropRate=0.950
2026-08-25 19:42:12,493 - __main__ - INFO - [121] ovs-2: CPU=3.57%, PPS=10,822, DropRate=0.950
2026-08-25 19:42:12,992 - __main__ - INFO - [122] ovs-1: CPU=2.00%, PPS=9, DropRate=0.000
2026-08-25 19:42:12,993 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.63% > target+margin 3.50%, overshoot=0.63%, drop_rate=0.950
2026-08-25 19:42:12,993 - __main__ - INFO - [122] ovs-2: CPU=5.69%, PPS=10,839, DropRate=0.950
2026-08-25 19:42:13,493 - __main__ - INFO - [123] ovs-1: CPU=0.01%, PPS=15, DropRate=0.950
2026-08-25 19:42:13,493 - __main__ - INFO - [123] ovs-2: CPU=3.90%, PPS=10,824, DropRate=0.950
2026-08-25 19:42:13,993 - __main__ - INFO - [124] ovs-1: CPU=0.00%, PPS=11, DropRate=0.750
2026-08-25 19:42:13,993 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.72% > target+margin 3.50%, overshoot=0.72%, drop_rate=0.950
2026-08-25 19:42:13,993 - __main__ - INFO - [124] ovs-2: CPU=5.78%, PPS=10,847, DropRate=0.950
2026-08-25 19:42:14,493 - __main__ - INFO - [125] ovs-1: CPU=0.00%, PPS=11, DropRate=0.750
2026-08-25 19:42:14,493 - __main__ - INFO - [125] ovs-2: CPU=3.63%, PPS=10,827, DropRate=0.950
2026-08-25 19:42:14,993 - __main__ - INFO - [126] ovs-1: CPU=0.00%, PPS=9, DropRate=0.750
2026-08-25 19:42:14,993 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.63% > target+margin 3.50%, overshoot=0.63%, drop_rate=0.950
2026-08-25 19:42:14,993 - __main__ - INFO - [126] ovs-2: CPU=3.83%, PPS=10,824, DropRate=0.950
2026-08-25 19:42:15,493 - __main__ - WARNING - [127] No metrics available
2026-08-25 19:42:15,994 - __main__ - INFO - [128] ovs-1: CPU=2.00%, PPS=11, DropRate=0.000
2026-08-25 19:42:15,994 - lqr_controller_v2 - INFO - SOFT LIMIT: CPU 3.58% > target+margin 3.50%, overshoot=0.58%, drop_rate=0.950
2026-08-25 19:42:15,994 - __main__ - INFO - [128] ovs-2: CPU=3.64%, PPS=10,793, DropRate=0.950
2026-08-25 19:42:16,494 - __main__ - INFO - [129] ovs-1: CPU=0.00%, PPS=5, DropRate=0.950
2026-08-25 19:42:16,494 - __main__ - INFO - [129] ovs-2: CPU=3.10%, PPS=9,121, DropRate=0.950
2026-08-25 19:42:16,994 - __main__ - INFO - [130] ovs-1: CPU=0.00%, PPS=11, DropRate=0.750
2026-08-25 19:42:16,994 - __main__ - INFO - [130] ovs-2: CPU=0.00%, PPS=11, DropRate=0.600
2026-08-25 19:42:17,494 - __main__ - INFO - [131] ovs-1: CPU=0.00%, PPS=9, DropRate=0.750
2026-08-25 19:42:17,494 - __main__ - INFO - [131] ovs-2: CPU=0.00%, PPS=9, DropRate=0.450
2026-08-25 19:42:17,994 - __main__ - INFO - [132] ovs-1: CPU=0.06%, PPS=13, DropRate=0.750
2026-08-25 19:42:17,994 - __main__ - INFO - [132] ovs-2: CPU=0.06%, PPS=13, DropRate=0.950
2026-08-25 19:42:18,494 - __main__ - INFO - [133] ovs-1: CPU=0.00%, PPS=11, DropRate=0.800
2026-08-25 19:42:18,494 - __main__ - INFO - [133] ovs-2: CPU=0.00%, PPS=11, DropRate=0.800
2026-08-25 19:42:18,994 - __main__ - INFO - [134] ovs-1: CPU=0.00%, PPS=13, DropRate=0.750
2026-08-25 19:42:18,994 - __main__ - INFO - [134] ovs-2: CPU=2.00%, PPS=13, DropRate=0.000
2026-08-25 19:42:19,494 - __main__ - INFO - [135] ovs-1: CPU=0.03%, PPS=9, DropRate=0.750
2026-08-25 19:42:19,494 - __main__ - INFO - [135] ovs-2: CPU=2.08%, PPS=22, DropRate=0.700
2026-08-25 19:42:19,994 - __main__ - INFO - [136] ovs-1: CPU=2.06%, PPS=19, DropRate=0.000
2026-08-25 19:42:19,994 - __main__ - INFO - [136] ovs-2: CPU=0.06%, PPS=19, DropRate=0.950
2026-08-25 19:42:20,494 - __main__ - INFO - [137] ovs-1: CPU=0.06%, PPS=15, DropRate=0.950
2026-08-25 19:42:20,494 - __main__ - INFO - [137] ovs-2: CPU=0.06%, PPS=15, DropRate=0.750
2026-08-25 19:42:20,994 - __main__ - WARNING - [138] No metrics available
2026-08-25 19:42:21,495 - __main__ - INFO - [139] ovs-1: CPU=0.00%, PPS=11, DropRate=0.750
2026-08-25 19:42:21,495 - __main__ - INFO - [139] ovs-2: CPU=0.00%, PPS=11, DropRate=0.750
2026-08-25 19:42:21,995 - __main__ - INFO - [140] ovs-1: CPU=0.00%, PPS=9, DropRate=0.750
2026-08-25 19:42:21,995 - __main__ - INFO - [140] ovs-2: CPU=0.00%, PPS=9, DropRate=0.750
2026-08-25 19:42:22,495 - __main__ - INFO - [141] ovs-1: CPU=0.06%, PPS=11, DropRate=0.700
2026-08-25 19:42:22,495 - __main__ - INFO - [141] ovs-2: CPU=0.06%, PPS=11, DropRate=0.750
